! recostruction matrix elements for HMS, tune HMS-100, 2017
! <theta y phi delta | nmpq>;(x**n xp**m y**p yp**q)
! as of 02/20/97, no z offset included: this statement is obsolete
! created: 06/28/98
! zeroth order matrix elements from fitting:
! <theta|> -4.7276368293E-03 rad
! <y|> -1.1606458055E-04 m
! <phi|>  4.8280702357E-05 rad 
! <p|> -3.8725980576E-03 %
! <theta y phi delta | nmpq>;(x**n xp**m y**p yp**q)
 ---------------------------------------------------------------------
 0.0            0.000000000E+00 0.000000000E+00 0.768177700     00001
  0.0             0.000000000E+00 0.000000000E+00 -1.24824954     10001
  0.0             0.000000000E+00 0.000000000E+00  7.18980365     01001
  0.0             0.000000000E+00 0.000000000E+00 -1.79480024     00002
   0.0            0.000000000E+00 0.000000000E+00  4.30979026     20001
   0.0            0.000000000E+00 0.000000000E+00 -47.5141035     11001
   0.0            0.000000000E+00 0.000000000E+00  127.404997     02001
   0.0            0.000000000E+00 0.000000000E+00  1.52132362     00201
   0.0            0.000000000E+00 0.000000000E+00 -44.8420242     00111
   0.0            0.000000000E+00 0.000000000E+00  13.9035869     10002
   0.0            0.000000000E+00 0.000000000E+00 -75.1770025     01002
   0.0            0.000000000E+00 0.000000000E+00  332.945301     00021
  0.000000000E+00  412.398418     -118.551680     0.000000000E+00 00012
   0.0            0.000000000E+00 0.000000000E+00  15.5951865     00003
  0.0             0.000000000E+00 0.000000000E+00 -15.7177358     30001
  0.0             0.000000000E+00 0.000000000E+00  249.924995     21001
  0.0             0.000000000E+00 0.000000000E+00 -1205.61003     12001
  0.0             0.000000000E+00 0.000000000E+00  1650.70638     03001
  0.0             0.000000000E+00 0.000000000E+00 -8.63945412     10201
  0.0             0.000000000E+00 0.000000000E+00  51.7345340     01201
  0.0             0.000000000E+00 0.000000000E+00  246.328770     10111
  0.0             0.000000000E+00 0.000000000E+00 -1468.88025     01111
  0.0             0.000000000E+00 0.000000000E+00 -77.6962058     20002
  0.0             0.000000000E+00 0.000000000E+00  808.267218     11002
  0.0             0.000000000E+00 0.000000000E+00 -1887.27393     02002
  0.0             0.000000000E+00 0.000000000E+00 -13.1721627     00202
  0.0             0.000000000E+00 0.000000000E+00 -1758.72381     10021
  0.0             0.000000000E+00 0.000000000E+00  10443.6142     01021
  0.0             0.000000000E+00 0.000000000E+00  377.176889     00112
  0.0             0.000000000E+00 0.000000000E+00 -174.332974     10003
  0.0             0.000000000E+00 0.000000000E+00  893.518077     01003
  0.0             0.000000000E+00 0.000000000E+00 -2708.57078     00022
  0.0             0.000000000E+00 0.000000000E+00 -149.156349     00004
   ---------------------------------------------------------------------
